,BTB.GPEiTuner,BTB.GPTuner,BTB.UniformTuner,HyperOpt.rand,HyperOpt.tpe
"XGBoostChallenge('BNG(cmc,nominal,55296)_1.csv')",0.5199326904521441,0.5201074137655625,0.5203276907572528,0.5191030441186218,0.5199238818278141
XGBoostChallenge('PieChart2_1.csv'),0.4945739104060386,0.4945739104060386,0.4945739104060386,0.4945739104060386,0.4945739104060386
XGBoostChallenge('PizzaCutter1_1.csv'),0.6646017083091733,0.6551432921219396,0.6273517348937345,0.6174557518773459,0.6583569881072966
XGBoostChallenge('SPECT_1.csv'),0.7454525985019169,0.7437053902170181,0.7460349918100205,0.7437053902170181,0.7493155866991348
XGBoostChallenge('aids_1.csv'),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
XGBoostChallenge('analcatdata_apnea3_1.csv'),0.8124818879766957,0.8107485926033646,0.8116311831827117,0.8005389942788316,0.8210876768837629
XGBoostChallenge('ar4_1.csv'),0.6756512903881324,0.6672870902747065,0.6151478457670407,0.6222202422202423,0.6332330827067668
XGBoostChallenge('ar5_1.csv'),0.5479365079365079,0.5736929736929738,0.5282900432900433,0.4451948051948052,0.4451948051948052
XGBoostChallenge('arsenic-female-lung_1.csv'),0.8972477064220182,0.8972477064220182,0.8972477064220182,0.8972477064220182,0.8972477064220182
XGBoostChallenge('autoUniv-au1-1000_1.csv'),0.7086891079845572,0.7116536569376962,0.7049333228024397,0.7083019301466271,0.7144721375653795
XGBoostChallenge('chscase_adopt_1.csv'),0.41,0.41,0.41,0.41,0.41
XGBoostChallenge('chscase_census5_1.csv'),0.3410206275616475,0.3410206275616475,0.3410206275616475,0.3410206275616475,0.3410206275616475
XGBoostChallenge('dbworld-subjects_1.csv'),0.8565367965367965,0.8565367965367965,0.8565367965367965,0.8565367965367965,0.8565367965367965
XGBoostChallenge('diggle_table_a1_1.csv'),0.3928571428571429,0.3428571428571429,0.3928571428571429,0.3928571428571429,0.3428571428571429
XGBoostChallenge('ecoli_1.csv'),0.728676867678909,0.7338245370132264,0.7057139255111056,0.7059359073284961,0.7248638334547218
XGBoostChallenge('eye_movements_1.csv'),0.8340008368751495,0.8330759572699599,0.8025235154467879,0.8200836353308889,0.8246633042816688
XGBoostChallenge('fri_c0_1000_10_1.csv'),0.3373090726291172,0.3373090726291172,0.3373090726291172,0.3373090726291172,0.3373090726291172
XGBoostChallenge('fri_c0_100_50_1.csv'),0.3377155172413793,0.3377155172413793,0.3377155172413793,0.3377155172413793,0.3377155172413793
XGBoostChallenge('fri_c0_500_10_1.csv'),0.3412370141038871,0.3412370141038871,0.3412370141038871,0.3412370141038871,0.3412370141038871
XGBoostChallenge('fri_c1_500_10_1.csv'),0.3540042816133898,0.3540042816133898,0.3540042816133898,0.3540042816133898,0.3540042816133898
XGBoostChallenge('fri_c2_100_50_1.csv'),0.3671212121212121,0.3671212121212121,0.3671212121212121,0.3671212121212121,0.3671212121212121
XGBoostChallenge('fri_c2_250_10_1.csv'),0.3887547751983543,0.3887547751983543,0.3887547751983543,0.3887547751983543,0.3887547751983543
XGBoostChallenge('fri_c2_500_10_1.csv'),0.3638672928241489,0.3638672928241489,0.3638672928241489,0.3638672928241489,0.3638672928241489
XGBoostChallenge('fri_c3_250_25_1.csv'),0.3573233229129299,0.3573233229129299,0.3573233229129299,0.3573233229129299,0.3573233229129299
XGBoostChallenge('fri_c3_250_5_1.csv'),0.36061188811188816,0.36061188811188816,0.36061188811188816,0.36061188811188816,0.36061188811188816
XGBoostChallenge('fri_c3_500_10_1.csv'),0.3523319817437465,0.3523319817437465,0.3523319817437465,0.3523319817437465,0.3523319817437465
XGBoostChallenge('fri_c3_500_5_1.csv'),0.3446917277848326,0.3446917277848326,0.3446917277848326,0.3446917277848326,0.3446917277848326
XGBoostChallenge('fri_c4_500_50_1.csv'),0.3455484782715013,0.3455484782715013,0.3455484782715013,0.3455484782715013,0.3455484782715013
XGBoostChallenge('humandevel_1.csv'),0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
XGBoostChallenge('jEdit_4.0_4.2_1.csv'),0.7361674917098581,0.7536934948962325,0.7422076917784037,0.7439352827655162,0.7439310450828428
XGBoostChallenge('lupus_1.csv'),0.3739463601532567,0.3739463601532567,0.3739463601532567,0.3739463601532567,0.3739463601532567
XGBoostChallenge('meta_batchincremental.arff_1.csv'),0.3294582470669427,0.3334625760712717,0.3344927536231884,0.3126984126984127,0.3269565217391305
XGBoostChallenge('mfeat-pixel_1.csv'),0.9901354814335072,0.988726897591261,0.9873532476316121,0.9872569668101728,0.9873223785512496
XGBoostChallenge('mozilla4_1.csv'),0.9386655818300348,0.9386520005983212,0.9382767427330844,0.9371174566399538,0.9385513175705802
XGBoostChallenge('ozone-level-8hr_1.csv'),0.590594281337988,0.5861239577168523,0.5705046540231095,0.5828050981420595,0.5798421879189968
XGBoostChallenge('pendigits_1.csv'),0.9393977864184736,0.9404136999208048,0.9369083575664132,0.9374325944931916,0.9387433761184454
XGBoostChallenge('phoneme_1.csv'),0.414425431157978,0.4140099867573911,0.414425431157978,0.414425431157978,0.414425431157978
XGBoostChallenge('puma32H_1.csv'),0.3350649245434544,0.3350649245434544,0.3350649245434544,0.3350649245434544,0.3350649245434544
XGBoostChallenge('rabe_266_1.csv'),0.9166489709967972,0.9243469059121232,0.9079677938808374,0.908448271535228,0.9253116850942936
XGBoostChallenge('rmftsa_ladata_1.csv'),0.3689088533801487,0.3689088533801487,0.3689088533801487,0.3689088533801487,0.3689088533801487
XGBoostChallenge('rmftsa_sleepdata_2.csv'),0.37449764726381857,0.3798100837230281,0.3745369584562791,0.329440338844477,0.3727180606907448
XGBoostChallenge('robot-failures-lp3_1.csv'),0.4267063492063491,0.4303246753246753,0.4355291005291005,0.3843650793650794,0.4371428571428572
XGBoostChallenge('seeds_1.csv'),0.241402634635339,0.16666666666666666,0.23189971065873086,0.241402634635339,0.241402634635339
XGBoostChallenge('sleuth_ex1221_1.csv'),0.45701298701298704,0.45701298701298704,0.45701298701298704,0.45701298701298704,0.45701298701298704
XGBoostChallenge('sleuth_ex1605_1.csv'),0.4985797535797536,0.5162606837606838,0.44161782661782656,0.4846908646908646,0.4789194139194139
XGBoostChallenge('sleuth_ex2016_1.csv'),0.6265005646527386,0.632571429445504,0.6133092423572301,0.5907190635451506,0.6050414078674948
XGBoostChallenge('veteran_1.csv'),0.6672647059212407,0.6767484454359399,0.6583699326209587,0.6473246407456934,0.6573287949603739
XGBoostChallenge('visualizing_livestock_1.csv'),0.7931647403456821,0.7931647403456821,0.7931647403456821,0.7931647403456821,0.7931647403456821
XGBoostChallenge('visualizing_slope_1.csv'),0.3807692307692308,0.3807692307692308,0.3807692307692308,0.3807692307692308,0.3807692307692308
XGBoostChallenge('wall-robot-navigation_1.csv'),0.7981095900985722,0.7963466072418728,0.7861151309390678,0.7869563510685359,0.7959395294746925
